,x,accuracy_score,f1_score,roc_auc_score,empirical_robustness
0,34.0,0.9635568513119532,0.9582637729549249,0.997793177892919,0.06424619836324462
1,35.0,0.9639941690962098,0.9588000730903079,0.9976265112262522,0.058024129169503016
2,36.0,0.9653061224489796,0.9603967575784372,0.9976649395509499,0.057813799461000015
3,37.0,0.965451895043732,0.9605703802829447,0.9976584628670121,0.05864266419251407
4,38.0,0.9651603498542274,0.9602663910471538,0.9975561312607946,0.05647070019971678
5,39.0,0.964868804664723,0.9598821616248706,0.9972530224525042,0.056559019343444726
6,40.0,0.9641399416909622,0.958815735886754,0.9974477547495683,0.04901160378591558
7,41.0,0.9637026239067055,0.9582857632839932,0.9974386873920553,0.04918203656938605
8,42.0,0.9626822157434403,0.9567882747448084,0.9974455958549223,0.049649008337149594
9,43.0,0.9628279883381923,0.9569489716702918,0.9975181347150258,0.05557765695966523
10,44.0,0.9651603498542274,0.9597017640682349,0.9977215025906736,0.057630389861919505
11,45.0,0.9660349854227407,0.9607581195648578,0.9977405008635578,0.06200886198497128
12,46.0,0.9655976676384839,0.9603609526547497,0.9968618307426598,0.056270856760868425
13,47.0,0.9666180758017493,0.9616039998312094,0.997210708117444,0.05909055306113368
14,48.0,0.9669096209912537,0.9619324070561683,0.9972366148531953,0.06843413029819846
15,49.0,0.9626822157434403,0.9575867983713205,0.9961493955094991,0.052166927238137
16,50.0,0.963265306122449,0.9581364432902044,0.9971722797927463,0.04748230051728081
17,51.0,0.9628279883381925,0.9576400514485313,0.9971597582037998,0.0584901602599646
18,52.0,0.9613702623906706,0.9560494302700278,0.9971964594127807,0.04388939485097805
19,53.0,0.9606413994169095,0.9551898298322119,0.99711701208981,0.05246477492749794
20,54.0,0.9606413994169095,0.9551898298322119,0.9971148531951639,0.04937165675991443
21,55.0,0.9606413994169095,0.9551898298322119,0.9971165803108809,0.05316426978892251
22,56.0,0.958600583090379,0.9530016235449713,0.9956722797927462,0.046667646521664316
23,57.0,0.9575801749271138,0.9518549653251425,0.9952327288428325,0.050091341632893895
24,58.0,0.9575801749271138,0.9518549653251425,0.9952288428324698,0.05037017220506239
25,59.0,0.9591836734693878,0.9539312481934902,0.9956187392055268,0.05309381856373989
26,60.0,0.9615160349854227,0.9563535280587356,0.9966528497409326,0.055080523694228126
27,61.0,0.9615160349854227,0.9563535280587356,0.9966683937823835,0.04510532299178263
28,62.0,0.9626822157434403,0.9576144527894099,0.99668091537133,0.0563086829681264
29,63.0,0.9626822157434403,0.9576144527894099,0.9966735751295335,0.050477282891855345
30,64.0,0.9616618075801748,0.9565573703369786,0.9960561312607943,0.04859353895364124
31,65.0,0.959475218658892,0.9540185995786974,0.9958117443868737,0.05264400760549907
32,66.0,0.9613702623906706,0.9560270317739862,0.996188255613126,0.04882563047737478
33,67.0,0.9628279883381923,0.957700214925117,0.9963246977547495,0.050422382008307044
34,68.0,0.9629737609329446,0.9578893800357481,0.9963959412780656,0.04826783451579035
35,69.0,0.9631195335276967,0.9580452160962125,0.9963631260794473,0.05755997365233305
36,70.0,0.9631195335276967,0.9580452160962125,0.9963877374784111,0.05605025785203331
37,71.0,0.9663265306122449,0.9616506190095702,0.9968264248704661,0.05205916651598273
38,72.0,0.964868804664723,0.9600617791931387,0.9966675302245251,0.050965824187821085
39,73.0,0.964868804664723,0.9600617791931387,0.9966623488773747,0.05452635401163318
40,74.0,0.964868804664723,0.9600617791931387,0.9966606217616581,0.05026911375626038
41,75.0,0.964868804664723,0.9600617791931387,0.9966597582037997,0.05494203542407909
42,76.0,0.964868804664723,0.9600617791931387,0.9966580310880829,0.04618146656604939
43,77.0,0.964868804664723,0.9600617791931387,0.9966528497409328,0.04562389644276101
44,78.0,0.9667638483965014,0.9624021535085987,0.997041882556131,0.048211492147764656
45,79.0,0.9664723032069971,0.9620928848975163,0.9969136442141625,0.04636165082060431
46,80.0,0.9677842565597666,0.9636133959581784,0.9971554404145075,0.05690043583625319
47,81.0,0.9677842565597666,0.9636133959581784,0.9971506908462866,0.056642375870782205
48,82.0,0.967201166180758,0.9629250429981324,0.997071243523316,0.054302041227344555
49,83.0,0.967930029154519,0.9636748319905258,0.9972512953367876,0.05132181707977833
50,84.0,0.967930029154519,0.9636748319905258,0.9972564766839378,0.05275657101485963
51,85.0,0.9711370262390672,0.9674839278628233,0.9974689119170985,0.055300289231782054
52,86.0,0.9720116618075803,0.968518812828431,0.9974589810017271,0.04534875034815374
53,87.0,0.9708454810495628,0.9671776526414952,0.9975280656303974,0.044888794951461065
54,88.0,0.9708454810495628,0.9671717402364631,0.9975354058721935,0.051273903840536136
55,89.0,0.9706997084548107,0.9669984466964612,0.9975837651122624,0.05628579510266316
56,90.0,0.9682215743440231,0.9641448532085624,0.9970289291882555,0.0411498191012377
57,91.0,0.9673469387755101,0.9631415087269571,0.9969145077720206,0.043105661831312786
58,92.0,0.9674927113702625,0.9633148022669591,0.9969257340241796,0.04154522924238397
59,93.0,0.9663265306122449,0.9619019057103262,0.9967003454231433,0.04782891419568447
60,94.0,0.9663265306122449,0.9619019057103262,0.9967240932642486,0.04540961002913953
61,95.0,0.9677842565597669,0.9635897396952678,0.9976342832469776,0.053765239520525865
62,96.0,0.9715743440233237,0.9679770615846565,0.9978134715025906,0.05046330344456573
63,97.0,0.9705539358600583,0.9667492269052357,0.9976645077720209,0.06203333190503211
64,98.0,0.9705539358600583,0.9667492269052357,0.9976636442141624,0.05746752929627348
65,99.0,0.971865889212828,0.9683412070419919,0.9978644214162349,0.064844228387119
66,100.0,0.9721574344023324,0.9686899796960363,0.9979175302245249,0.05825171762073152
67,101.0,0.9721574344023324,0.9686899796960363,0.99791493955095,0.053300677438458864
68,102.0,0.9721574344023324,0.9686899796960363,0.9979127806563041,0.057651100111293374
69,103.0,0.9724489795918367,0.9690715584716957,0.9977538860103629,0.0604295731066159
70,104.0,0.9739067055393587,0.9706906780886667,0.9979874784110535,0.054368814114727784
71,105.0,0.9753644314868806,0.9722857090370283,0.9980794473229707,0.06713604563830797
72,106.0,0.9744897959183673,0.9713281686009416,0.9983246977547496,0.0632597633003637
73,107.0,0.9747813411078716,0.9716572376274153,0.998442573402418,0.06622621858835791
74,108.0,0.9747813411078716,0.9716572376274153,0.9984438687392055,0.057199030228408956
75,109.0,0.9753644314868805,0.9723852745121897,0.9983234024179619,0.05915115032304883
76,110.0,0.9753644314868805,0.9723852745121897,0.9983234024179619,0.060357154517818354
77,111.0,0.9737609329446064,0.9706312439739315,0.9981299654576856,0.062310423300274344
78,112.0,0.9736151603498542,0.9704702705964519,0.9981295336787565,0.05864375898854277
79,113.0,0.9739067055393585,0.9708075546716,0.9981407599309152,0.05942231121162367
80,114.0,0.9739067055393585,0.9708075546716,0.9981416234887737,0.06972639860367115
81,115.0,0.9731778425655975,0.9700156510937795,0.9980284974093264,0.054811241907274
82,116.0,0.9730320699708453,0.9698388415586938,0.9980509499136442,0.0605955416302961
83,117.0,0.9721574344023324,0.9688964544131817,0.9980466321243524,0.05891932674037274
84,118.0,0.9721574344023324,0.9688964544131817,0.9980604490500863,0.06238030823998182
85,119.0,0.9725947521865889,0.9693524860525796,0.9981943005181348,0.056993472199022524
86,120.0,0.9725947521865889,0.9693524860525796,0.998185233160622,0.05682342364433699
87,121.0,0.9721574344023324,0.9688773489227248,0.9981390328151987,0.057198614395377254
88,122.0,0.9724489795918367,0.9692194029956818,0.9981658031088083,0.05714772493229921
89,123.0,0.9720116618075801,0.968738876810753,0.9981532815198617,0.058903573754895674
90,124.0,0.974927113702624,0.9719354441141496,0.9983329015544042,0.054480886129832165
91,125.0,0.9743440233236151,0.9712465468505002,0.9983221070811746,0.04950552493142017
92,126.0,0.9741982507288629,0.9710661676046094,0.9982698618307427,0.06593789560228444
93,127.0,0.9740524781341108,0.9708846220998341,0.9982746113989638,0.05287011068785554
94,128.0,0.9746355685131196,0.971573117046785,0.9982076856649396,0.05953133698219424
95,129.0,0.9747813411078716,0.971729946469873,0.9981925734024181,0.04887949968783792
96,130.0,0.9766763848396502,0.973914050218947,0.9983717616580311,0.058264702293124346
97,131.0,0.9766763848396502,0.973914050218947,0.9983821243523316,0.05497027805305804
98,132.0,0.9766763848396502,0.973914050218947,0.9983993955094993,0.060036317311598274
99,133.0,0.9759475218658892,0.9731144267640387,0.9983937823834197,0.05209199772082275
100,134.0,0.9759475218658892,0.9731144267640387,0.9984162348877375,0.056865289310974586
101,135.0,0.9759475218658892,0.9731144267640387,0.998415371329879,0.05823863821314684
102,136.0,0.9768221574344024,0.9741077399650742,0.998424438687392,0.04816274597098719
103,137.0,0.9795918367346939,0.9771574267083503,0.9986904145077722,0.05600813537539271
104,138.0,0.9788629737609329,0.9763589085145966,0.9987020725388602,0.06729798322485739
105,139.0,0.9790087463556851,0.9765257942971084,0.9987037996545769,0.05544485555469569
106,140.0,0.9790087463556851,0.9765257942971084,0.9987025043177894,0.06100754523233396
107,141.0,0.9790087463556851,0.9765257942971084,0.9987046632124355,0.0557986579329172
108,142.0,0.9790087463556851,0.9765257942971083,0.9987076856649397,0.049274803141878966
109,143.0,0.9779883381924199,0.9754276474199635,0.9988402417962003,0.05696060354041045
110,144.0,0.9776967930029155,0.9751062275827695,0.9988316062176166,0.05733344692336789
111,145.0,0.9776967930029155,0.9751062275827695,0.9988333333333334,0.05354490791221874
112,146.0,0.9776967930029155,0.9751062275827695,0.998832469775475,0.055855793273139345
113,147.0,0.97667638483965,0.9739481686453473,0.998892055267703,0.0499161474459618
114,148.0,0.97667638483965,0.9739481686453473,0.998889464594128,0.05901834774079897
115,149.0,0.9768221574344024,0.9741150544278593,0.9988808290155442,0.04898336322728268
116,150.0,0.9768221574344024,0.9741150544278593,0.9988972366148532,0.06279500115223195
117,151.0,0.9768221574344024,0.9741150544278593,0.9988890328151985,0.04617649565808586
118,152.0,0.9768221574344024,0.9741150544278593,0.9988937823834197,0.05069348680121314
119,153.0,0.9776967930029155,0.9750589313155821,0.9989533678756478,0.048585167383957
120,154.0,0.9753644314868805,0.9724546909479876,0.9987055267702937,0.05323567330273343
121,155.0,0.9753644314868805,0.9724546909479876,0.9987072538860104,0.03981857351060576
122,156.0,0.9753644314868805,0.9724546909479876,0.9987137305699483,0.046513742815212325
123,157.0,0.9753644314868805,0.9724546909479876,0.9987132987910192,0.046092824225011694
124,158.0,0.9753644314868805,0.9724546909479876,0.9987111398963732,0.045878126120137294
125,159.0,0.9753644314868805,0.9724546909479876,0.9987124352331607,0.04103542227070744
126,160.0,0.9753644314868805,0.9724546909479876,0.998710708117444,0.046510290850564795
127,161.0,0.9747813411078716,0.9717479554833123,0.9986118307426597,0.048229237917219905
128,162.0,0.9747813411078716,0.9717479554833123,0.9986135578583767,0.05580564688157458
129,163.0,0.9747813411078716,0.9717479554833123,0.998609671848014,0.0381422290544379
130,164.0,0.9747813411078716,0.9717479554833123,0.9986139896373057,0.04754324453826778
131,165.0,0.9750728862973761,0.9720752877255382,0.9986632124352333,0.053551849873574864
132,166.0,0.9750728862973761,0.9720752877255382,0.9986735751295337,0.049755579660279145
133,167.0,0.9752186588921283,0.9721894263824709,0.9985237478411053,0.05694885879646133
134,168.0,0.9741982507288629,0.9710653863419317,0.9985250431778929,0.04462641364248959
135,169.0,0.9741982507288629,0.9710653863419317,0.9985470639032815,0.04818646518117282
136,170.0,0.9741982507288629,0.9710594739368996,0.9985656303972366,0.06105272718703242
137,171.0,0.9741982507288629,0.9710594739368996,0.9985651986183074,0.05383197747370746
138,172.0,0.974927113702624,0.9718600597051011,0.9985639032815199,0.06224885272542476
139,173.0,0.9743440233236151,0.9712065075077764,0.9985112262521589,0.06850496125103463
140,174.0,0.9741982507288631,0.9710379969152975,0.9985094991364422,0.054325977490873256
141,175.0,0.9741982507288631,0.9710741909044337,0.9985561312607943,0.06230821428697232
142,176.0,0.9753644314868805,0.9723746909111494,0.9987012089810017,0.06891851307907863
143,177.0,0.9753644314868805,0.9723746909111494,0.9987046632124352,0.060259709239763856
144,178.0,0.9753644314868805,0.9723746909111494,0.998710708117444,0.07500430106897547
145,179.0,0.9753644314868805,0.9723746909111494,0.998708981001727,0.05754132265669759
146,180.0,0.9753644314868805,0.9723746909111494,0.9986606217616579,0.06665513978434465
147,181.0,0.9753644314868805,0.9723746909111494,0.9986606217616579,0.06144728081042505
148,182.0,0.9753644314868805,0.9723885777791097,0.9986420552677029,0.06822006701582027
149,183.0,0.9752186588921281,0.9722312238429008,0.9986338514680483,0.06623176446067665
150,184.0,0.9741982507288629,0.9711185244952134,0.9985328151986183,0.06779047591886546
151,185.0,0.9747813411078716,0.971753074136825,0.998541018998273,0.07457089634019771
152,186.0,0.9746355685131196,0.9715921113851183,0.9985440414507772,0.05944580903337171
153,187.0,0.9746355685131196,0.9715921113851183,0.998541450777202,0.06359204082358678
154,188.0,0.9741982507288629,0.9710968914492055,0.9984766839378239,0.0676750384012056
155,189.0,0.9741982507288629,0.9710968914492055,0.9985310880829017,0.07318900597887842
156,190.0,0.9741982507288629,0.9710968914492055,0.9985310880829017,0.07336350098982838
157,191.0,0.9741982507288629,0.9710968914492055,0.9985345423143352,0.06501413707170936
158,192.0,0.9741982507288629,0.9710968914492055,0.9985336787564767,0.07292533310332659
159,193.0,0.9741982507288629,0.9710968914492055,0.99853195164076,0.06982074481386788
160,194.0,0.9741982507288629,0.9710968914492055,0.9985354058721935,0.06698746357858999
161,195.0,0.9743440233236154,0.9712578542009125,0.9985354058721935,0.06487601777004351
162,196.0,0.9740524781341108,0.9709215965420137,0.9984257340241797,0.07471832079081894
163,197.0,0.9737609329446066,0.9705926491735927,0.9984455958549224,0.05964619754964486
164,198.0,0.9736151603498542,0.9704060056542858,0.9984481865284975,0.06132605099740829
165,199.0,0.9734693877551021,0.970245042902579,0.9984546632124353,0.06833977827033699
166,200.0,0.9734693877551021,0.970245042902579,0.9984421416234888,0.07086945425026166
167,201.0,0.9734693877551021,0.970245042902579,0.9984421416234888,0.062258911986234414
168,202.0,0.9739067055393587,0.9707531934167417,0.9984766839378239,0.06583798698227251
169,203.0,0.9734693877551021,0.9702933724300428,0.9983911917098446,0.0674971460856912
170,204.0,0.9734693877551021,0.9702869013342704,0.9983929188255614,0.06517205122606642
171,205.0,0.9731778425655978,0.9699649555126164,0.9983825561312608,0.06961520850097858
172,206.0,0.9737609329446064,0.9706482795594411,0.998447322970639,0.07142079501437175
173,207.0,0.9740524781341108,0.9709735724862663,0.9985690846286701,0.059965014000980275
174,208.0,0.9740524781341108,0.9709735724862663,0.9985112262521587,0.06482112020125361
175,209.0,0.9743440233236151,0.9712998367603282,0.9985328151986183,0.06631351582235977
176,210.0,0.9743440233236151,0.9712998367603282,0.9985328151986183,0.06344528556457699
177,211.0,0.9743440233236151,0.9712998367603282,0.9985328151986183,0.061383033779267945
178,212.0,0.9741982507288629,0.9711243642724826,0.9985194300518133,0.07015342156033419
179,213.0,0.9741982507288629,0.9711243642724826,0.9985194300518133,0.06753930628296544
180,214.0,0.9739067055393587,0.970811179180093,0.9985077720207253,0.06423281360278188
181,215.0,0.9739067055393587,0.970811179180093,0.9985082037996544,0.0616878737252742
182,216.0,0.9739067055393587,0.970811179180093,0.998509499136442,0.06946449820669316
183,217.0,0.9739067055393587,0.970814888820423,0.9983056994818652,0.06619061732096959
