,x,accuracy_score,f1_score,roc_auc_score,empirical_robustness
184,218.0,0.9744897959183675,0.9714786906581059,0.9984948186528497,0.07339527235482031
185,219.0,0.9744897959183675,0.9714786906581059,0.998497841105354,0.0713106975311511
186,220.0,0.9759475218658892,0.9731325233538225,0.9986778929188255,0.052692591852695994
187,221.0,0.9759475218658892,0.9731325233538225,0.9986753022452504,0.060867102237016836
188,222.0,0.9759475218658892,0.9731325233538225,0.9986761658031087,0.06015744128575533
189,223.0,0.9759475218658892,0.9731325233538225,0.998676597582038,0.0686803011067347
190,224.0,0.9759475218658892,0.9731325233538225,0.9986498272884285,0.06362049009927948
191,225.0,0.9759475218658892,0.9731325233538225,0.9986502590673576,0.0549510387100444
192,226.0,0.9762390670553935,0.9734566724624125,0.9986347150259067,0.06586030882126216
193,227.0,0.9762390670553935,0.9734566724624125,0.998637305699482,0.060667350344714634
194,228.0,0.9762390670553935,0.9734566724624125,0.9986347150259067,0.06300752865451022
195,229.0,0.9762390670553935,0.9734566724624125,0.9986347150259067,0.06949941797381744
196,230.0,0.9762390670553935,0.9734566724624125,0.9986347150259067,0.06723416084694436
197,231.0,0.9762390670553935,0.9734345897788679,0.9986126943005182,0.06318421333539498
198,232.0,0.9762390670553935,0.9734345897788679,0.9986109671848015,0.059893660041440235
199,233.0,0.9762390670553935,0.9734345897788679,0.9986113989637306,0.0593854926521845
200,234.0,0.9763848396501459,0.9735971595778576,0.9986139896373057,0.06254999197665252
201,235.0,0.9762390670553935,0.9734302737953457,0.9985794473229707,0.05199485119737799
202,236.0,0.9759475218658892,0.9731119671865048,0.998582469775475,0.05253874158836987
203,237.0,0.9759475218658892,0.9731119671865048,0.9985811744386874,0.05393898073279367
204,238.0,0.9759475218658892,0.973119993086371,0.998616580310881,0.05257253691880083
205,239.0,0.9781341107871722,0.9755239213650022,0.9988134715025907,0.05417934760212082
206,240.0,0.9781341107871722,0.9755239213650022,0.9988173575129535,0.05229440420916477
207,241.0,0.9779883381924199,0.9753533256661463,0.9988151986183074,0.05491568258189983
208,242.0,0.9782798833819243,0.9756695686989169,0.9988406735751296,0.05376955965201635
209,243.0,0.9782798833819243,0.9756695686989169,0.9988341968911916,0.05443300311924206
210,244.0,0.9782798833819243,0.9756695686989169,0.9988329015544041,0.05541810912000169
211,245.0,0.9782798833819243,0.9756695686989169,0.9988341968911916,0.05590625130375876
212,246.0,0.9782798833819243,0.9756695686989169,0.9988341968911916,0.060072677665970256
213,247.0,0.9774052478134111,0.9747160244300332,0.9987448186528498,0.06135559434343653
214,248.0,0.9774052478134111,0.9747160244300332,0.9987495682210709,0.06137764991004653
215,249.0,0.9774052478134111,0.9747160244300332,0.9987456822107081,0.0624796371399856
216,250.0,0.9774052478134111,0.9747160244300332,0.9987806563039723,0.05832274997536371
217,251.0,0.9774052478134111,0.9747160244300332,0.9987301381692573,0.06290511868674158
218,252.0,0.9774052478134111,0.9747160244300332,0.9987288428324698,0.06266710973550632
219,253.0,0.9774052478134111,0.9747160244300332,0.9987288428324698,0.06271394896187665
220,254.0,0.9774052478134111,0.9747160244300332,0.9987275474956823,0.061350705307075405
221,255.0,0.9774052478134111,0.9747215248590667,0.9986977547495683,0.05364264264727146
222,256.0,0.9774052478134111,0.9747215248590667,0.9986960276338517,0.059137402657133555
223,257.0,0.9774052478134111,0.9747215248590667,0.9986934369602766,0.059515738390421236
224,258.0,0.9776967930029155,0.9750246626238852,0.9986968911917099,0.05784113831411852
225,259.0,0.9776967930029155,0.9750246626238852,0.9986960276338515,0.05468687379731626
226,260.0,0.9776967930029155,0.9750246626238852,0.9986934369602765,0.05971480388320001
227,261.0,0.9776967930029155,0.9750246626238852,0.9986960276338517,0.05487604624490013
228,262.0,0.9776967930029155,0.9750246626238852,0.9986960276338517,0.05304788324506886
229,263.0,0.9776967930029155,0.9750246626238852,0.9986960276338517,0.06115068821767302
230,264.0,0.9776967930029155,0.9750246626238852,0.9986947322970641,0.053968974807415415
231,265.0,0.9776967930029155,0.9750246626238852,0.9987055267702937,0.05619538562809058
232,266.0,0.9776967930029155,0.9750246626238852,0.9987020725388602,0.052582300361701265
233,267.0,0.9776967930029155,0.9750246626238852,0.9987055267702937,0.055635149197155565
234,268.0,0.9763848396501459,0.973590860868649,0.9986796200345424,0.05411489379883194
235,269.0,0.9763848396501459,0.973590860868649,0.9986882556131261,0.05536789371086157
236,270.0,0.9763848396501459,0.973590860868649,0.9987236614853197,0.04826671315372656
237,271.0,0.9763848396501459,0.973590860868649,0.998721934369603,0.05678899411796305
238,272.0,0.9762390670553935,0.973429898116942,0.9987266839378239,0.055890729447602136
239,273.0,0.975801749271137,0.972903209390584,0.9986588946459415,0.05484290171115401
240,274.0,0.975801749271137,0.972903209390584,0.9986606217616583,0.06004968068422696
241,275.0,0.9771137026239067,0.9743832536435327,0.9987089810017272,0.05314134981867443
242,276.0,0.9771137026239067,0.9743832536435327,0.9987068221070814,0.04788262176181937
243,277.0,0.9771137026239067,0.9743832536435327,0.9987012089810019,0.05226426632918252
244,278.0,0.9765306122448981,0.9737489339762895,0.9986817789291884,0.04961519345659592
245,279.0,0.9765306122448981,0.9737489339762895,0.9986813471502591,0.056098176962126524
246,280.0,0.9765306122448981,0.9737489339762895,0.9986796200345424,0.04940285176579842
247,281.0,0.9766763848396502,0.973913112173204,0.9986796200345424,0.05011732049382457
248,282.0,0.9766763848396502,0.973913112173204,0.9986791882556133,0.04907761357602493
249,283.0,0.9766763848396502,0.973913112173204,0.9986813471502591,0.047199727243446774
250,284.0,0.9766763848396502,0.973913112173204,0.9986770293609671,0.04378913182381857
251,285.0,0.9766763848396502,0.973913112173204,0.9986740069084629,0.05179641266318099
252,286.0,0.9766763848396502,0.973913112173204,0.9986843696027634,0.04659842101706447
253,287.0,0.9766763848396502,0.973913112173204,0.9986848013816927,0.04944241317232274
254,288.0,0.977113702623907,0.9744182822734487,0.9987392055267705,0.04932782100089869
255,289.0,0.9760932944606415,0.9733131936032386,0.9987292746113992,0.05062531294254389
256,290.0,0.9760932944606415,0.9733131936032386,0.9987340241796202,0.04974402801126999
257,291.0,0.9760932944606415,0.9733131936032386,0.99872884283247,0.05273666180460551
258,292.0,0.9760932944606415,0.9733131936032386,0.9987322970639034,0.051767936125697245
259,293.0,0.975801749271137,0.9729754148871865,0.9987132987910192,0.04919325770850637
260,294.0,0.9768221574344024,0.9741353647415281,0.9986925734024181,0.05248940801836159
261,295.0,0.9765306122448981,0.9738000632557018,0.9986934369602765,0.055131352563025905
262,296.0,0.9766763848396502,0.9739684524030213,0.9986938687392056,0.05102720417561627
263,297.0,0.9765306122448981,0.9738000632557018,0.9986925734024181,0.052712863348910635
264,298.0,0.9766763848396502,0.9739684524030213,0.9986951640759933,0.05081021725290834
265,299.0,0.9765306122448981,0.9738000632557018,0.9986917098445598,0.05852834705047096
266,300.0,0.9765306122448981,0.9738000632557018,0.9986839378238344,0.05623836195219323
267,301.0,0.9769679300291546,0.9742963212554802,0.9987158894645942,0.06097539268890184
268,302.0,0.9762390670553938,0.9735103208870811,0.998715889464594,0.06210329492914114
269,303.0,0.9774052478134113,0.9747770756399887,0.9987642487046632,0.06015242402484634
270,304.0,0.977259475218659,0.9746103372848068,0.9986325561312608,0.05945931199724912
271,305.0,0.9775510204081634,0.9749198453895783,0.9988734887737477,0.0484780724781184
272,306.0,0.9776967930029155,0.9750882345368979,0.9988734887737477,0.05519497172687878
273,307.0,0.9778425655976678,0.9752693275036808,0.9989447322970637,0.05462395817529527
274,308.0,0.9778425655976678,0.9752693275036808,0.9989447322970637,0.061289731304608186
275,309.0,0.9778425655976678,0.9752693275036808,0.9989443005181347,0.05376887806922528
276,310.0,0.9778425655976678,0.9752644260100869,0.9989991364421416,0.058980436465460626
277,311.0,0.9778425655976678,0.9752644260100869,0.9990051813471503,0.05530183728587405
278,312.0,0.9768221574344024,0.9741662791329417,0.9989853195164076,0.05214472734844196
279,313.0,0.9768221574344024,0.9741662791329417,0.9989827288428323,0.053947421225977975
280,314.0,0.9768221574344024,0.9741662791329417,0.9989814335060447,0.0563587859961253
281,315.0,0.9768221574344024,0.97417434150344,0.99889896373057,0.055600816013251696
282,316.0,0.976530612244898,0.9738641702113441,0.9987310017271156,0.052652668596071164
283,317.0,0.9760932944606415,0.9733906632941178,0.9987551813471504,0.06353460993913253
284,318.0,0.9760932944606415,0.9733906632941178,0.9987607944732296,0.05847849688405047
285,319.0,0.9762390670553935,0.973547985646562,0.9987724525043177,0.051970692425376865
286,320.0,0.9768221574344024,0.9742064015559955,0.9987737478411054,0.05724298499092402
287,321.0,0.9768221574344024,0.9742064015559955,0.9987616580310881,0.06093467659512727
288,322.0,0.9776967930029155,0.9751751146689014,0.9988022452504317,0.06332990009557801
289,323.0,0.977259475218659,0.9746841700520517,0.9988013816925733,0.0554432599755698
290,324.0,0.9769679300291546,0.9743538609534841,0.9987616580310881,0.05506070526751746
291,325.0,0.9774052478134113,0.9748274284954824,0.9987737478411054,0.05863868519924783
292,326.0,0.9784256559766765,0.975929942700219,0.9987910189982729,0.059907476339326915
293,327.0,0.9782798833819243,0.9757623901613248,0.9987897236614852,0.054875711292103266
294,328.0,0.9782798833819243,0.9757623901613248,0.9987275474956823,0.06370333496449798
295,329.0,0.9782798833819243,0.9757623901613248,0.9987288428324698,0.06217573873984485
296,330.0,0.978862973760933,0.9764010872193266,0.9987616580310881,0.05562895066880487
297,331.0,0.9790087463556851,0.9765684973366741,0.9987953367875647,0.06126358767250491
298,332.0,0.9775510204081634,0.9749820351473563,0.9987599309153714,0.05582654510134303
299,333.0,0.9775510204081634,0.9749820351473563,0.9987655440414509,0.06576826300994594
300,334.0,0.9775510204081634,0.9749820351473563,0.9987672711571675,0.06225857227055389
301,335.0,0.9776967930029155,0.9750741931258473,0.9988048359240068,0.07136932653944543
302,336.0,0.977259475218659,0.9745901104651461,0.9987979274611398,0.06892057412552158
303,337.0,0.9779883381924199,0.9753843644179433,0.9989248704663212,0.0711147196796866
304,338.0,0.9781341107871722,0.9755561298294808,0.9989559585492227,0.06478810925159223
305,339.0,0.9781341107871722,0.9755561298294808,0.9989602763385147,0.060543105468900196
306,340.0,0.9781341107871722,0.9755561298294808,0.9989602763385147,0.06425158696637459
307,341.0,0.9779883381924199,0.9753881996884195,0.9989620034542315,0.06851942529777286
308,342.0,0.9782798833819243,0.9757044427211902,0.9989620034542313,0.06214220129354002
309,343.0,0.9782798833819243,0.9757044427211902,0.9989494818652849,0.06011518756754235
310,344.0,0.9782798833819243,0.9756975009281248,0.9989663212435232,0.06441593308235831
311,345.0,0.9781341107871722,0.97553007853538,0.9989455958549222,0.06189506078423636
312,346.0,0.9781341107871722,0.97553007853538,0.9989455958549222,0.0613745974489
313,347.0,0.9781341107871722,0.97553007853538,0.9989533678756475,0.06418291825770847
314,348.0,0.9790087463556854,0.9764966710018357,0.9989689119170982,0.06035935814145824
315,349.0,0.9790087463556854,0.9764966710018357,0.9990189982728841,0.06373786232410125
316,350.0,0.9790087463556854,0.9764966710018357,0.9990189982728841,0.06549838231223949
317,351.0,0.978862973760933,0.9763383368688349,0.9990181347150259,0.059138968052666906
318,352.0,0.9790087463556854,0.9764966710018357,0.9990155440414507,0.0614134503763203
319,353.0,0.9790087463556854,0.9764966710018357,0.9990129533678755,0.06003870340563081
320,354.0,0.9791545189504374,0.9766675364774858,0.999080310880829,0.059105071773314935
321,355.0,0.9791545189504374,0.9766675364774858,0.9990319516407599,0.06127794104057534
322,356.0,0.9791545189504374,0.9766675364774858,0.9990336787564766,0.061601009085510625
323,357.0,0.9791545189504374,0.9766675364774858,0.9990319516407599,0.061929308952342076
324,358.0,0.9795918367346939,0.9771767212809628,0.9990051813471503,0.05666222820137423
325,359.0,0.9795918367346939,0.9771767212809628,0.999006908462867,0.06119499863157685
326,360.0,0.9795918367346939,0.9771767212809628,0.9990241796200345,0.06473779188662354
327,361.0,0.9795918367346939,0.9771767212809628,0.9990241796200345,0.05448038267776693
328,362.0,0.9787172011661808,0.9762302731532859,0.9989935233160621,0.060717378647567
329,363.0,0.9785714285714286,0.9760633873707739,0.9989537996545768,0.057323235764437805
330,364.0,0.9785714285714286,0.9760633873707739,0.9989550949913643,0.05988940244719444
331,365.0,0.9785714285714286,0.9760633873707739,0.9989507772020725,0.06047953930567122
332,366.0,0.978862973760933,0.9763976614060649,0.9990077720207253,0.05801031494836022
333,367.0,0.978862973760933,0.9763976614060649,0.9989913644214161,0.05589760019434883
334,368.0,0.978862973760933,0.9763976614060649,0.9989939550949913,0.05566925553950332
335,369.0,0.9790087463556851,0.9765645471885769,0.9990069084628669,0.06101530970862418
336,370.0,0.9791545189504374,0.9767323913871995,0.9990479274611397,0.057228945260876574
337,371.0,0.9784256559766764,0.975940556554941,0.999018566493955,0.060868567846461205
338,372.0,0.9784256559766764,0.975940556554941,0.999018566493955,0.061156876155433124
339,373.0,0.9794460641399418,0.9770507355641872,0.9990561312607944,0.059498337011637606
340,374.0,0.9791545189504374,0.9767271807755762,0.999059585492228,0.06172748992350534
341,375.0,0.9791545189504374,0.9767271807755762,0.9990492227979276,0.06161333348323987
342,376.0,0.9791545189504374,0.9767271807755762,0.9990466321243524,0.06412891796586774
343,377.0,0.9787172011661808,0.976242642917018,0.9990440414507773,0.05999980135954862
344,378.0,0.9795918367346939,0.9772013416672198,0.9990734024179619,0.05979478761949619
345,379.0,0.9795918367346939,0.9772013416672198,0.9991295336787566,0.06027440123268515
346,380.0,0.9795918367346939,0.9772013416672198,0.999130397236615,0.06371547398447155
347,381.0,0.9795918367346939,0.9772013416672198,0.9991286701208983,0.06290131889408604
348,382.0,0.9791545189504374,0.9767182713199258,0.9991148531951642,0.05824170050926579
349,383.0,0.9794460641399418,0.9770264592113239,0.9991765975820381,0.054820566775903544
350,384.0,0.9794460641399418,0.9770264592113239,0.9991735751295339,0.06333903772163527
351,385.0,0.9790087463556851,0.9765161004117925,0.9991653713298791,0.06152390678639182
352,386.0,0.9797376093294462,0.9773028824731614,0.9991934369602763,0.06082871640289167
353,387.0,0.9797376093294462,0.9773028824731614,0.9991925734024181,0.06029024967915223
354,388.0,0.9797376093294462,0.9773028824731614,0.9991917098445595,0.057062762054420256
355,389.0,0.9797376093294462,0.9773028824731614,0.9991951640759931,0.052792699264658696
356,390.0,0.9797376093294462,0.9773028824731614,0.9991899827288429,0.06076350467760396
357,391.0,0.9795918367346939,0.9771337199662288,0.9991990500863558,0.057652029693372
358,392.0,0.9798833819241983,0.9774714829784102,0.999220207253886,0.058220425959791045
359,393.0,0.9798833819241983,0.9774714829784102,0.9992322970639034,0.05820518480922341
360,394.0,0.9798833819241983,0.9774714829784102,0.9992366148531951,0.059727717085453144
361,395.0,0.9794460641399418,0.9769932429018919,0.9992987910189983,0.06003365988892029
362,396.0,0.9794460641399418,0.9769932429018919,0.9992996545768567,0.05693514923961359
363,397.0,0.9795918367346939,0.9771858890768726,0.9992746113989638,0.06306512834798954
364,398.0,0.9795918367346939,0.9771858890768726,0.9992759067357513,0.05817493516939402
365,399.0,0.9801749271137027,0.9778245861348743,0.9992789291882556,0.0569466505215086
366,400.0,0.9801749271137027,0.9778245861348743,0.9992797927461139,0.0542441540032903
367,401.0,0.9795918367346939,0.9771858890768726,0.9992763385146803,0.06157465416285699
